Airport,Initial_z_score,Delay_Score,Datetime
MDW,3.1462631269183388,2.5836202942981035,2023-07-26 02:00:00
MIA,1.5426229584421027,0.23139344376631543,2023-07-26 02:00:00
MSP,2.6231352575753775,2.951133679661885,2023-07-26 02:00:00
ORD,4.062698052144255,2.5830833461027476,2023-07-26 02:00:00
PHL,3.080603186377585,0.4620904779566378,2023-07-26 02:00:00
PHX,4.4184079811547745,2.157415995368482,2023-07-26 02:00:00
SAN,3.6875717717790226,2.211645450995471,2023-07-26 02:00:00
SEA,4.784206279052256,2.3551508588997625,2023-07-26 02:00:00
SFO,5.171234426483385,2.3216012761835856,2023-07-26 02:00:00
SLC,3.4906404855209052,2.0567640875728728,2023-07-26 02:00:00
TPA,2.3538747659281234,0.35308121488921856,2023-07-26 02:00:00
ATL,2.9096391503960954,2.322950132569291,2023-07-26 03:00:00
AUS,3.1090519222470325,0.46635778833705493,2023-07-26 03:00:00
BNA,2.2435692455202862,0.33653538682804296,2023-07-26 03:00:00
BOS,4.399725749808503,2.1538334474894048,2023-07-26 03:00:00
BWI,1.8659034356345217,2.2484227395186367,2023-07-26 03:00:00
CLT,0.8653437357473263,2.1187135286872865,2023-07-26 03:00:00
DCA,0.15973414310957382,0.023960121466436075,2023-07-26 03:00:00
DEN,4.960068725578587,2.2781647336018755,2023-07-26 03:00:00
DFW,1.6008306418756655,0.24012459628134986,2023-07-26 03:00:00
DTW,0.94952647296915,2.1109661951188308,2023-07-26 03:00:00
EWR,3.0939118847939913,2.4326240068925573,2023-07-26 03:00:00
FLL,1.4792091429898413,0.22188137144847622,2023-07-26 03:00:00
IAD,0.5640922329702268,2.029731897101328,2023-07-26 03:00:00
IAH,2.4237688275676033,0.36356532413514053,2023-07-26 03:00:00
JFK,5.247864704081062,3.233062990896364,2023-07-26 03:00:00
LAS,4.24144856288465,2.218783749903837,2023-07-26 03:00:00
LAX,6.986803276066476,2.876718340341589,2023-07-26 03:00:00
LGA,1.649478802725799,0.24742182040886987,2023-07-26 03:00:00
MCO,2.6749270813106296,2.369776286370053,2023-07-26 03:00:00
MDW,2.476301203474316,0.37144518052114744,2023-07-26 03:00:00
MIA,1.020203608234603,2.121567765408649,2023-07-26 03:00:00
MSP,1.0484208853555392,0.1572631328033309,2023-07-26 03:00:00
ORD,3.848895839197819,0.577334375879673,2023-07-26 03:00:00
PHL,1.6319499633662633,0.24479249450493953,2023-07-26 03:00:00
PHX,6.666193384495207,2.3154176948693124,2023-07-26 03:00:00
SAN,2.709930617857807,1.8477940480049266,2023-07-26 03:00:00
SEA,4.777550994359469,2.363188434868912,2023-07-26 03:00:00
SFO,4.523818655887366,2.2876907244030473,2023-07-26 03:00:00
SLC,1.8076918504451425,0.5868821810097467,2023-07-26 03:00:00
TPA,1.7611202202513523,2.2327052572111614,2023-07-26 03:00:00
ATL,1.5172753640032626,1.5748826140907115,2023-07-26 04:00:00
AUS,1.6570660990565926,0.24855991485848894,2023-07-26 04:00:00
BNA,1.296153939783191,0.19442309096747867,2023-07-26 04:00:00
BOS,2.1185827847677787,1.657815674641888,2023-07-26 04:00:00
BWI,0.7495865630495171,1.6708982181742416,2023-07-26 04:00:00
CLT,0.749359006056823,1.4037875673846294,2023-07-26 04:00:00
DCA,0.033326989614726917,0.004999048442209038,2023-07-26 04:00:00
DEN,5.388282698352877,1.8387452456680404,2023-07-26 04:00:00
DFW,1.4278558413100109,2.0746686133435217,2023-07-26 04:00:00
DTW,0.3634657503166953,1.428817008326429,2023-07-26 04:00:00
EWR,1.623811133525174,1.578567616432434,2023-07-26 04:00:00
FLL,0.9944214748633239,1.0162537535126899,2023-07-26 04:00:00
IAD,0.21127646345056922,1.4361377542029428,2023-07-26 04:00:00
IAH,1.7714707013395534,0.26572060520093305,2023-07-26 04:00:00
JFK,2.061357272021134,1.7652919528919941,2023-07-26 04:00:00
LAS,3.319106871383373,1.8983909058133925,2023-07-26 04:00:00
LAX,5.654993782210755,2.2989891669672553,2023-07-26 04:00:00
LGA,0.6344953880326575,0.09517430820489864,2023-07-26 04:00:00
MCO,1.8645508652196734,1.656086826861035,2023-07-26 04:00:00
MDW,1.7973453524799239,0.26960180287198865,2023-07-26 04:00:00
MIA,0.38768434821039804,1.2119593386771015,2023-07-26 04:00:00
MSP,0.7966931348236369,1.6730864378573302,2023-07-26 04:00:00
ORD,1.5377447860639888,1.6471463800282897,2023-07-26 04:00:00
PHL,0.6499515984916668,1.32932519839669,2023-07-26 04:00:00
PHX,4.90288146966537,1.8273585621197297,2023-07-26 04:00:00
SAN,3.5321603657814498,0.5298240548672175,2023-07-26 04:00:00
SEA,4.783878319411672,2.366987289317544,2023-07-26 04:00:00
SFO,3.858545967527458,1.9398438535561844,2023-07-26 04:00:00
SLC,1.5390588181473084,0.2308588227220963,2023-07-26 04:00:00
TPA,1.5110910444206285,1.4808012099116339,2023-07-26 04:00:00
ATL,0.5807454809346987,0.48533835357183197,2023-07-26 05:00:00
AUS,0.6601630572332826,0.09902445858499241,2023-07-26 05:00:00
BNA,0.49987738061341297,0.45046485668327346,2023-07-26 05:00:00
BOS,0.7845696059109113,0.5129598214356146,2023-07-26 05:00:00
BWI,0.6932624898553155,0.5056109396581285,2023-07-26 05:00:00
CLT,0.2866003123456255,0.44226673070082395,2023-07-26 05:00:00
DCA,0.0,0.4203162949423635,2023-07-26 05:00:00
DEN,3.7537587690213057,0.9390137966957832,2023-07-26 05:00:00
DFW,0.9464432948171231,0.5347074810457372,2023-07-26 05:00:00
DTW,0.11164149889271899,0.3995765461931827,2023-07-26 05:00:00
EWR,0.5969602068437488,0.48481841157554023,2023-07-26 05:00:00
FLL,0.7928049366440748,0.3704987544294106,2023-07-26 05:00:00
IAD,0.07686543797106973,0.46289506423030763,2023-07-26 05:00:00
IAH,1.108729576254211,0.5556651762833782,2023-07-26 05:00:00
JFK,1.1633565274630133,0.56977785966843,2023-07-26 05:00:00
LAS,2.9486273046477427,0.4422940956971615,2023-07-26 05:00:00
LAX,3.4827252295495263,0.522408784432429,2023-07-26 05:00:00
LGA,0.2218339264785156,0.03327508897177735,2023-07-26 05:00:00
MCO,0.7354869061283389,0.5121944601208008,2023-07-26 05:00:00
MDW,0.7081631836810465,0.10622447755215698,2023-07-26 05:00:00
MIA,0.9572102701920177,0.5377863328207908,2023-07-26 05:00:00
MSP,0.2968117710872413,0.4708072009968253,2023-07-26 05:00:00
ORD,0.6026174697248529,0.47138924468523696,2023-07-26 05:00:00
PHL,0.2371511145909395,0.421470347068033,2023-07-26 05:00:00
PHX,3.181455763493847,0.5675091704434105,2023-07-26 05:00:00
SAN,1.8245725740351424,0.2736858861052714,2023-07-26 05:00:00
SEA,2.7310196143891545,0.4096529421583732,2023-07-26 05:00:00
SFO,3.1589137125325943,0.4738370568798892,2023-07-26 05:00:00
SLC,0.6121848771870817,0.09182773157806227,2023-07-26 05:00:00
TPA,0.5691979623410349,0.49962554734772646,2023-07-26 05:00:00
ATL,0.1773979403255464,0.2527147784910078,2023-07-26 06:00:00
AUS,0.25936910766742405,0.17817149857868655,2023-07-26 06:00:00
BNA,0.1987183956054046,0.2543745884167487,2023-07-26 06:00:00
BOS,1.4799756246858478,0.4490704314635402,2023-07-26 06:00:00
BWI,0.2592765898983329,0.2871083219814467,2023-07-26 06:00:00
CLT,0.08942350581623437,0.22757956863784137,2023-07-26 06:00:00
DCA,0.0,0.2484631130388504,2023-07-26 06:00:00
DEN,1.9011180186115924,0.4864000059815069,2023-07-26 06:00:00
DFW,0.3441458998540553,0.2617595647383212,2023-07-26 06:00:00
DTW,0.43389338218789164,0.289228322283393,2023-07-26 06:00:00
EWR,0.1885069368637887,0.23287275992779866,2023-07-26 06:00:00
FLL,0.3042641095615981,0.25329368152294574,2023-07-26 06:00:00
IAD,0.022217993076484612,0.22710820885820346,2023-07-26 06:00:00
IAH,0.8437957234747743,0.3274069866196882,2023-07-26 06:00:00
JFK,1.6113959897824115,0.47660470055582504,2023-07-26 06:00:00
LAS,1.5782925740373956,0.23674388610560937,2023-07-26 06:00:00
LAX,2.174910759717797,0.32623661395766956,2023-07-26 06:00:00
LGA,0.049541715523777174,0.30256672186088224,2023-07-26 06:00:00
MCO,0.6784968352531877,0.3026105487434537,2023-07-26 06:00:00
MDW,0.26081817897434645,0.2618105757630474,2023-07-26 06:00:00
MIA,0.3801394919669502,0.2863439434711662,2023-07-26 06:00:00
MSP,0.11164149889271899,0.22451730937352682,2023-07-26 06:00:00
ORD,0.22693965584932355,0.23771049694654547,2023-07-26 06:00:00
PHL,0.08286870513850408,0.23069952962167128,2023-07-26 06:00:00
PHX,1.25735073970256,0.18860261095538403,2023-07-26 06:00:00
SAN,1.134835767510258,0.17022536512653874,2023-07-26 06:00:00
SEA,1.0922833915966503,0.16384250873949757,2023-07-26 06:00:00
SFO,1.672821809224438,0.2509232713836657,2023-07-26 06:00:00
SLC,1.0304190500992016,0.15456285751488028,2023-07-26 06:00:00
TPA,0.22238545998881157,0.2822626876468731,2023-07-26 06:00:00
ATL,0.45611137526437634,0.3166910698667425,2023-07-26 07:00:00
AUS,0.0828687051385041,0.2566356791917725,2023-07-26 07:00:00
BNA,0.07175970860026179,0.25038519954383864,2023-07-26 07:00:00
BOS,0.9631170364673782,0.38501408435745277,2023-07-26 07:00:00
BWI,0.07831450927799206,0.24324399136071626,2023-07-26 07:00:00
CLT,0.02732372244729256,0.2681932139405986,2023-07-26 07:00:00
DCA,0.0,0.2641080762225566,2023-07-26 07:00:00
DEN,1.70970477275706,0.5276396584308318,2023-07-26 07:00:00
DFW,0.5284226173749339,0.33095230087771554,2023-07-26 07:00:00
DTW,0.989547204241027,0.4118564757605,2023-07-26 07:00:00
EWR,2.269250694745575,0.5667221745651603,2023-07-26 07:00:00
FLL,0.9187775512064829,0.3339385782958098,2023-07-26 07:00:00
IAD,0.4065696597405991,0.30673263972053666,2023-07-26 07:00:00
IAH,0.32047883547064826,0.24810373213853001,2023-07-26 07:00:00
JFK,1.8161381462410333,0.47761218405188216,2023-07-26 07:00:00
LAS,0.6100698081992094,0.09151047122988143,2023-07-26 07:00:00
LAX,2.867418635878889,0.4301127953818334,2023-07-26 07:00:00
LGA,0.011108996538242306,0.2598788610136773,2023-07-26 07:00:00
MCO,0.25327332273089853,0.27469654997500986,2023-07-26 07:00:00
MDW,0.08797443450931204,0.25454988117862204,2023-07-26 07:00:00
MIA,0.14552002201774183,0.26058155059607857,2023-07-26 07:00:00
MSP,0.43389338218789164,0.32866781975246306,2023-07-26 07:00:00
ORD,0.06065071206201948,0.2506423225634365,2023-07-26 07:00:00
PHL,0.41767865627884143,0.29487323510390057,2023-07-26 07:00:00
PHX,0.8906708365003834,0.13360062547505752,2023-07-26 07:00:00
SAN,0.8363433850004176,0.12545150775006267,2023-07-26 07:00:00
SEA,0.4034400583782436,0.060516008756736545,2023-07-26 07:00:00
SFO,0.6485025271847444,0.09727537907771168,2023-07-26 07:00:00
SLC,0.39635421787600045,0.5084832892469978,2023-07-26 07:00:00
TPA,0.07686543797106973,0.23798987308849803,2023-07-26 07:00:00
ATL,0.5829775445004279,0.464980872596612,2023-07-26 08:00:00
AUS,0.011108996538242306,0.32062306242806493,2023-07-26 08:00:00
BNA,0.011108996538242306,0.37077671073596835,2023-07-26 08:00:00
BOS,1.5977334022008756,0.6289663438294368,2023-07-26 08:00:00
BWI,0.02732372244729256,0.3864984139508575,2023-07-26 08:00:00
CLT,0.41767865627884143,0.44110509835382833,2023-07-26 08:00:00
DCA,0.0,0.38507945568696117,2023-07-26 08:00:00
DEN,0.6770477639462653,0.4389832748235583,2023-07-26 08:00:00
DFW,0.6214102634859628,0.4280512995090063,2023-07-26 08:00:00
DTW,0.804372948923522,0.4983228106639658,2023-07-26 08:00:00
EWR,1.3201449806842,0.5868556538179152,2023-07-26 08:00:00
FLL,0.3690304954287079,0.4396340655978032,2023-07-26 08:00:00
IAD,0.16529888822158653,0.41749194664798944,2023-07-26 08:00:00
IAH,0.11674722826352693,0.39629084026335704,2023-07-26 08:00:00
JFK,1.9445459045530988,0.6693585446339558,2023-07-26 08:00:00
LAS,1.0340757081630874,0.4311172333883382,2023-07-26 08:00:00
LAX,1.933778929178204,0.516495002123968,2023-07-26 08:00:00
LGA,0.0,0.3746458280951253,2023-07-26 08:00:00
MCO,0.08942350581623437,0.37378248762753263,2023-07-26 08:00:00
MDW,0.022217993076484612,0.370827230404227,2023-07-26 08:00:00
MIA,0.46121710463518417,0.44810331537395587,2023-07-26 08:00:00
MSP,0.5829775445004279,0.4644915143160375,2023-07-26 08:00:00
ORD,0.41767865627884143,0.44031756312301945,2023-07-26 08:00:00
PHL,0.16529888822158653,0.40478726753218996,2023-07-26 08:00:00
PHX,0.3079207676254837,0.04618811514382256,2023-07-26 08:00:00
SAN,0.3264821026380827,0.08823221326796159,2023-07-26 08:00:00
SEA,0.5389800804028803,0.08084701206043204,2023-07-26 08:00:00
SFO,1.4517543644419288,0.21776315466628937,2023-07-26 08:00:00
SLC,0.15662901855598413,0.30161468635999894,2023-07-26 08:00:00
TPA,0.42878765281708375,0.4688393876793437,2023-07-26 08:00:00
ATL,1.0456437204425344,0.5512856850952691,2023-07-26 09:00:00
AUS,0.0,0.3932529699679761,2023-07-26 09:00:00
BNA,0.0,0.3938955464664375,2023-07-26 09:00:00
BOS,1.8647823239681842,0.6833187160554564,2023-07-26 09:00:00
BWI,0.41767865627884143,0.46177890785440695,2023-07-26 09:00:00
CLT,0.16529888822158653,0.42913501669669424,2023-07-26 09:00:00
DCA,0.0,0.4217011665394543,2023-07-26 09:00:00
DEN,0.24816759336009056,0.419658562998103,2023-07-26 09:00:00
DFW,0.6501830572401777,0.4923962980919745,2023-07-26 09:00:00
DTW,0.7336032958889777,0.5253583194431671,2023-07-26 09:00:00
EWR,1.3453536341436205,0.6011436376507002,2023-07-26 09:00:00
FLL,0.9586593414989399,0.5529271728900418,2023-07-26 09:00:00
IAD,0.47377517248034884,0.5049005001211958,2023-07-26 09:00:00
IAH,0.03843271898553487,0.4180037811069209,2023-07-26 09:00:00
JFK,1.197163026504728,0.5980784112712552,2023-07-26 09:00:00
LAS,0.4023574850434348,0.412259936265395,2023-07-26 09:00:00
LAX,0.7545997746512337,0.47254764461498366,2023-07-26 09:00:00
LGA,0.0,0.4057574564279486,2023-07-26 09:00:00
MCO,0.02732372244729256,0.4181067553124412,2023-07-26 09:00:00
MDW,0.0,0.3990944635952601,2023-07-26 09:00:00
MIA,0.18751688129807112,0.4388831111463097,2023-07-26 09:00:00
MSP,0.2325044009613363,0.4187919138317711,2023-07-26 09:00:00
ORD,0.5718685479621857,0.4930294967631549,2023-07-26 09:00:00
PHL,0.06720551273974976,0.4362929368080472,2023-07-26 09:00:00
PHX,0.11164149889271899,0.3602754520999026,2023-07-26 09:00:00
SAN,0.10563823172528462,0.36365078936082235,2023-07-26 09:00:00
SEA,0.18751688129807112,0.3846990783131494,2023-07-26 09:00:00
SFO,0.5676563732650213,0.4457950020085857,2023-07-26 09:00:00
SLC,0.05464744489458512,0.37459271165788083,2023-07-26 09:00:00
TPA,0.16529888822158653,0.43731312977862546,2023-07-26 09:00:00
ATL,3.271114629814409,1.2981382553914311,2023-07-26 10:00:00
AUS,0.4065696597405991,0.8558473845702017,2023-07-26 10:00:00
BNA,0.0,0.8119988010829999,2023-07-26 10:00:00
BOS,2.384442553908425,1.2012001204928062,2023-07-26 10:00:00
BWI,0.16529888822158653,0.8438038647412651,2023-07-26 10:00:00
CLT,0.06720551273974976,0.8318113952434878,2023-07-26 10:00:00
DCA,0.8131393194811982,0.9894731421464176,2023-07-26 10:00:00
DEN,0.07831450927799206,0.77190095937774,2023-07-26 10:00:00
DFW,0.2598281234086288,0.8485674632403253,2023-07-26 10:00:00
DTW,0.7048305021347628,0.9303075719912225,2023-07-26 10:00:00
EWR,0.5469799692645503,0.9466480732571453,2023-07-26 10:00:00
FLL,1.6049542005595558,1.0471920219867201,2023-07-26 10:00:00
IAD,0.5991922704094782,0.9042519740542005,2023-07-26 10:00:00
IAH,0.011108996538242306,0.8443811382520507,2023-07-26 10:00:00
JFK,2.108492222359837,1.2126016819555097,2023-07-26 10:00:00
LAS,0.14552002201774183,0.7606954146099939,2023-07-26 10:00:00
LAX,0.2932476307924469,0.8030535506202128,2023-07-26 10:00:00
LGA,0.4065696597405991,0.9237368043582836,2023-07-26 10:00:00
MCO,0.8242483160194405,0.9557654520241148,2023-07-26 10:00:00
MDW,0.0,0.7464252029238149,2023-07-26 10:00:00
MIA,4.132902110145741,1.4384191271604,2023-07-26 10:00:00
MSP,1.3142382144088396,1.030319826587089,2023-07-26 10:00:00
ORD,2.265352699664332,1.174210697851019,2023-07-26 10:00:00
PHL,0.8404630419284908,0.9750131407475529,2023-07-26 10:00:00
PHX,0.02732372244729256,0.7508014062494339,2023-07-26 10:00:00
SAN,0.03843271898553487,0.6748658723851491,2023-07-26 10:00:00
SEA,0.06720551273974976,0.74492680129559,2023-07-26 10:00:00
SFO,0.21272553475749156,0.7473134208583652,2023-07-26 10:00:00
SLC,0.022217993076484612,0.7541056687858881,2023-07-26 10:00:00
TPA,0.06720551273974976,0.8142181821204659,2023-07-26 10:00:00
ATL,4.175923580200334,1.6591857501191278,2023-07-26 11:00:00
AUS,0.16529888822158653,1.0633627423739895,2023-07-26 11:00:00
BNA,1.2197089792217972,1.266377684052248,2023-07-26 11:00:00
BOS,0.9558922549857154,1.2277643165495131,2023-07-26 11:00:00
BWI,0.47377517248034884,1.147094093338827,2023-07-26 11:00:00
CLT,0.8404630419284908,1.1920449727850864,2023-07-26 11:00:00
DCA,0.33059777644317306,1.134512847379021,2023-07-26 11:00:00
DEN,0.8404630419284908,1.1562294158870194,2023-07-26 11:00:00
DFW,0.5122078914658837,1.1008159211310093,2023-07-26 11:00:00
DTW,0.6886157762257126,1.1519252092184795,2023-07-26 11:00:00
EWR,0.6289551197294106,1.1835407023486046,2023-07-26 11:00:00
FLL,1.4656650027019418,1.294519389661728,2023-07-26 11:00:00
IAD,0.24361339749957858,1.1102420218125266,2023-07-26 11:00:00
IAH,1.2197089792217972,1.2205696975360847,2023-07-26 11:00:00
JFK,2.063408201804498,1.3887809601648073,2023-07-26 11:00:00
LAS,0.05464744489458512,1.0229479474413015,2023-07-26 11:00:00
LAX,0.11019242758579666,1.0599112971145628,2023-07-26 11:00:00
LGA,1.3850078674433839,1.285400010833213,2023-07-26 11:00:00
MCO,2.7700157348867678,1.4737095249169188,2023-07-26 11:00:00
MDW,0.8131393194811982,1.1260875587008257,2023-07-26 11:00:00
MIA,2.086882264403757,1.377071266049906,2023-07-26 11:00:00
MSP,1.754038362872092,1.2982300990004614,2023-07-26 11:00:00
ORD,2.5473023152573715,1.4049167779971592,2023-07-26 11:00:00
PHL,1.5614157522032128,1.3101590397840388,2023-07-26 11:00:00
PHX,0.011108996538242306,1.0393211365050044,2023-07-26 11:00:00
SAN,0.41767865627884143,1.057762786835498,2023-07-26 11:00:00
SEA,0.02732372244729256,1.0052759848775212,2023-07-26 11:00:00
SFO,0.8951104868230758,1.1576454633547877,2023-07-26 11:00:00
SLC,0.4065696597405991,1.0786724515404542,2023-07-26 11:00:00
TPA,1.2470327016690899,1.2320946456320914,2023-07-26 11:00:00
ATL,3.319565887124578,1.4392626470994572,2023-07-26 12:00:00
AUS,0.47377517248034884,1.0090662792639424,2023-07-26 12:00:00
BNA,0.9024663244053588,1.0949716810362597,2023-07-26 12:00:00
BOS,1.6038291871374009,1.213597854257132,2023-07-26 12:00:00
BWI,0.5991922704094782,1.0536911756030558,2023-07-26 12:00:00
CLT,0.7482764327220145,1.0726327283654056,2023-07-26 12:00:00
DCA,0.9475503449606977,1.1274473313352678,2023-07-26 12:00:00
DEN,1.1548460924626136,1.1231528355159528,2023-07-26 12:00:00
DFW,1.0168709266883196,1.1055742545962897,2023-07-26 12:00:00
DTW,1.0840764394280693,1.1088364036779104,2023-07-26 12:00:00
EWR,0.24216432619265627,1.0297368790119628,2023-07-26 12:00:00
FLL,1.8065707387788046,1.2353910092405267,2023-07-26 12:00:00
IAD,0.5010988949276414,1.104987837971616,2023-07-26 12:00:00
IAH,0.49589666466475957,1.056613443618096,2023-07-26 12:00:00
JFK,1.2319390874263771,1.1789940040340627,2023-07-26 12:00:00
LAS,0.022217993076484612,0.9584567621406477,2023-07-26 12:00:00
LAX,0.42878765281708375,1.0211095742389509,2023-07-26 12:00:00
LGA,0.9696718371451085,1.1301172714315266,2023-07-26 12:00:00
MCO,1.5327740145496178,1.2071282330069673,2023-07-26 12:00:00
MDW,0.7371674361837721,1.058918352177051,2023-07-26 12:00:00
MIA,2.4747416511197224,1.3668902663929867,2023-07-26 12:00:00
MSP,0.708622199422251,1.045428715458524,2023-07-26 12:00:00
ORD,2.255364814792427,1.2798816833823037,2023-07-26 12:00:00
PHL,1.4434470096254572,1.2070812383984197,2023-07-26 12:00:00
PHX,0.4065696597405991,1.0153516223684576,2023-07-26 12:00:00
SAN,0.16529888822158653,0.9608261168744119,2023-07-26 12:00:00
SEA,0.41767865627884143,1.005248732329604,2023-07-26 12:00:00
SFO,1.1770640855390981,1.122580509461213,2023-07-26 12:00:00
SLC,0.9784382077027848,1.1102471931896896,2023-07-26 12:00:00
TPA,0.507005661203002,1.0550799980398908,2023-07-26 12:00:00
ATL,1.7516878520127257,1.559473923768707,2023-07-26 13:00:00
AUS,0.5991922704094782,1.3838895759020848,2023-07-26 13:00:00
BNA,0.36691542644083575,1.3736824199200666,2023-07-26 13:00:00
BOS,2.6713668427716524,1.7076591690716512,2023-07-26 13:00:00
BWI,0.24361339749957858,1.3443511339767111,2023-07-26 13:00:00
CLT,1.9259885526634823,1.6048867893898058,2023-07-26 13:00:00
DCA,1.1983845408189564,1.5108703180676053,2023-07-26 13:00:00
DEN,2.9044267603662672,1.7331431145297904,2023-07-26 13:00:00
DFW,2.0351909246835618,1.60571879162874,2023-07-26 13:00:00
DTW,1.6559449873902552,1.5531478263357519,2023-07-26 13:00:00
EWR,0.9025628252974325,1.4597655532865164,2023-07-26 13:00:00
FLL,1.1410665103032205,1.4964733818678857,2023-07-26 13:00:00
IAD,1.0168709266883196,1.5711457895989858,2023-07-26 13:00:00
IAH,1.8278951771816456,1.5969710386894134,2023-07-26 13:00:00
JFK,2.113597951730645,1.658293062746456,2023-07-26 13:00:00
