Airport,Initial_z_score,Delay_Score,Datetime
IAD,1.7380086725012238,2.5380643180199174,2023-06-19 20:00:00
IAH,1.9504526708284593,2.5165659365474853,2023-06-19 20:00:00
JFK,1.7630322904224618,2.523765815117458,2023-06-19 20:00:00
LAS,4.183468436443782,2.8262721747658825,2023-06-19 20:00:00
LAX,3.1180458497974026,2.71027858626586,2023-06-19 20:00:00
LGA,3.013949207148131,2.7350917758640207,2023-06-19 20:00:00
MCO,4.554054300973166,2.9164625260099784,2023-06-19 20:00:00
MDW,0.7644911586310648,2.381872425717698,2023-06-19 20:00:00
MIA,0.3690304954287079,2.214946684036471,2023-06-19 20:00:00
MSP,1.5040977216874767,2.466451931197486,2023-06-19 20:00:00
ORD,2.2960051205349252,2.599809693709675,2023-06-19 20:00:00
PHL,1.9940876200768756,2.564868018595138,2023-06-19 20:00:00
PHX,1.1174034290427963,2.39174433768608,2023-06-19 20:00:00
SAN,0.6775067796874702,2.3328483657380024,2023-06-19 20:00:00
SEA,1.0937363646593892,2.3992751779297365,2023-06-19 20:00:00
SFO,1.7700216300326312,2.469100638962512,2023-06-19 20:00:00
SLC,2.9376572490889203,2.6766156928429483,2023-06-19 20:00:00
TPA,2.3622245608319403,2.6090135874518743,2023-06-19 20:00:00
ATL,6.931831773287123,3.2691396565784805,2023-06-19 21:00:00
AUS,1.9268821073371263,2.5625339661268276,2023-06-19 21:00:00
BNA,3.121036510180338,2.775537426266653,2023-06-19 21:00:00
BOS,0.9757676220816339,2.442014629421807,2023-06-19 21:00:00
BWI,0.6103012669477205,2.3816883170365495,2023-06-19 21:00:00
CLT,6.428390252378916,3.221694230243232,2023-06-19 21:00:00
DCA,0.8077056304698054,2.433269668142769,2023-06-19 21:00:00
DEN,0.6799459065601101,2.374660329968416,2023-06-19 21:00:00
DFW,3.5587451665820615,2.7772285553124094,2023-06-19 21:00:00
DTW,4.502957216348713,2.9602789999721977,2023-06-19 21:00:00
EWR,2.3366879477319347,2.639036639322014,2023-06-19 21:00:00
FLL,0.9123538066293725,2.4347855532688802,2023-06-19 21:00:00
IAD,0.7066215946050328,2.42567984867562,2023-06-19 21:00:00
IAH,2.821326596479252,2.6508653504412756,2023-06-19 21:00:00
JFK,3.1516968159297316,2.762738684483583,2023-06-19 21:00:00
LAS,2.504977496336457,2.653449366998535,2023-06-19 21:00:00
LAX,3.287001396082874,2.737110792561221,2023-06-19 21:00:00
LGA,2.851658942588061,2.739493100428159,2023-06-19 21:00:00
MCO,3.459752622778818,2.776639520212488,2023-06-19 21:00:00
MDW,0.31081891023932834,2.313903991953922,2023-06-19 21:00:00
MIA,0.5520896817583409,2.3028669772220156,2023-06-19 21:00:00
MSP,2.224249395057646,2.6134263966177422,2023-06-19 21:00:00
ORD,6.209858435361121,3.192326428330712,2023-06-19 21:00:00
PHL,2.0214113425241687,2.690981016384869,2023-06-19 21:00:00
PHX,0.8428056679090568,2.4196445570157183,2023-06-19 21:00:00
SAN,1.8972157589092677,2.6012527967589167,2023-06-19 21:00:00
SEA,0.43113027879764976,2.3556029652614936,2023-06-19 21:00:00
SFO,1.5101935066240022,2.513081715245239,2023-06-19 21:00:00
SLC,2.002985046735172,2.5880042318815897,2023-06-19 21:00:00
TPA,2.988740553688711,2.7509091958268317,2023-06-19 21:00:00
ATL,8.081095157359146,3.7058284281654523,2023-06-19 22:00:00
AUS,1.994087620076876,2.817599346699642,2023-06-19 22:00:00
BNA,2.895197390944403,3.004049124499248,2023-06-19 22:00:00
BOS,1.2008236676915964,2.7272545772419834,2023-06-19 22:00:00
BWI,2.6830313559431733,2.9703030381127524,2023-06-19 22:00:00
CLT,4.628370412522026,3.2770002756613112,2023-06-19 22:00:00
DCA,1.932084337600008,2.894496481428832,2023-06-19 22:00:00
DEN,3.917505989767099,3.0846406189508553,2023-06-19 22:00:00
DFW,3.4661763673559283,3.021321397523467,2023-06-19 22:00:00
DTW,2.639388521815957,2.935319478796734,2023-06-19 22:00:00
EWR,3.773431137300462,3.139364878664405,2023-06-19 22:00:00
FLL,1.175041534320317,2.7573195928604073,2023-06-19 22:00:00
IAD,1.8774368927054228,2.8008684371106094,2023-06-19 22:00:00
IAH,2.366774773569469,2.9234543533385158,2023-06-19 22:00:00
JFK,2.501093281279878,2.8967087164439635,2023-06-19 22:00:00
LAS,2.229123665679943,2.848414171631048,2023-06-19 22:00:00
LAX,4.173349495471257,3.1284179494146556,2023-06-19 22:00:00
LGA,2.7721269021188224,2.985326710583372,2023-06-19 22:00:00
MCO,3.4214124215623745,3.0545435105988377,2023-06-19 22:00:00
MDW,1.3415619368561322,2.7363702137290367,2023-06-19 22:00:00
MIA,2.2527946318191674,2.9374357991309776,2023-06-19 22:00:00
MSP,2.932644037487204,2.963224168380633,2023-06-19 22:00:00
ORD,6.152250902169163,3.4579012645911527,2023-06-19 22:00:00
PHL,1.2193810195812125,2.7988614913921768,2023-06-19 22:00:00
PHX,2.1512819521678193,2.847113324296327,2023-06-19 22:00:00
SAN,1.1734034443522297,2.6956809662886485,2023-06-19 22:00:00
SEA,0.16173474792679207,2.5829180533858227,2023-06-19 22:00:00
SFO,1.4045552748987176,2.7604034619883375,2023-06-19 22:00:00
SLC,0.8143529489166269,2.656213197113956,2023-06-19 22:00:00
TPA,3.6500326074671308,3.136496998194393,2023-06-19 22:00:00
ATL,7.319608639266613,4.050696172213746,2023-06-19 23:00:00
AUS,1.2082720230429702,3.162385987828153,2023-06-19 23:00:00
BNA,1.981205575714109,3.3045498116747165,2023-06-19 23:00:00
BOS,1.6943777063757899,3.2015050491704717,2023-06-19 23:00:00
BWI,2.712601203478958,3.440359536188964,2023-06-19 23:00:00
CLT,6.32692175526345,4.0351420490302985,2023-06-19 23:00:00
DCA,1.9962026890647482,3.3841982080587236,2023-06-19 23:00:00
DEN,4.4342101145329496,3.618636029168788,2023-06-19 23:00:00
DFW,5.05481934111436,3.7407786814350965,2023-06-19 23:00:00
DTW,3.096910430055726,3.466373690165323,2023-06-19 23:00:00
EWR,3.548944588479376,3.604362739427411,2023-06-19 23:00:00
FLL,4.5389162532530625,3.7174418026419103,2023-06-19 23:00:00
IAD,0.7542757167664661,3.1536298852847624,2023-06-19 23:00:00
IAH,2.9860739511905434,3.489167340615471,2023-06-19 23:00:00
JFK,2.223027880743418,3.279239384762085,2023-06-19 23:00:00
LAS,3.7342153446889546,3.502852937111177,2023-06-19 23:00:00
LAX,4.520161997823481,3.6267390913249242,2023-06-19 23:00:00
LGA,2.3196721849183324,3.3616691251155366,2023-06-19 23:00:00
MCO,4.6345666001064405,3.626399647960017,2023-06-19 23:00:00
MDW,2.1717170191509334,3.284592824915275,2023-06-19 23:00:00
MIA,3.355335905367762,3.4955728441673175,2023-06-19 23:00:00
MSP,2.8095695655386397,3.3906064642907157,2023-06-19 23:00:00
ORD,4.70747779232767,3.684775934225875,2023-06-19 23:00:00
PHL,1.7019225626192376,3.342372370400643,2023-06-19 23:00:00
PHX,2.683268709837548,3.3418054292600643,2023-06-19 23:00:00
SAN,2.505401956869116,3.332696218211097,2023-06-19 23:00:00
SEA,1.692035080395224,3.219666694190582,2023-06-19 23:00:00
SFO,2.179261875394381,3.2875013921597325,2023-06-19 23:00:00
SLC,1.5462835996289712,3.2034319639907425,2023-06-19 23:00:00
TPA,4.316430390616358,3.6733153308939315,2023-06-19 23:00:00
ATL,7.60344166496808,3.9088748152565556,2023-06-20 00:00:00
AUS,2.701922562619238,3.4886489876582387,2023-06-20 00:00:00
BNA,1.989074408475159,3.418655984503476,2023-06-20 00:00:00
BOS,3.1192673641116313,3.5444547383712046,2023-06-20 00:00:00
BWI,3.542279306753974,3.6317327507561163,2023-06-20 00:00:00
CLT,3.769460499751589,3.7331197577229998,2023-06-20 00:00:00
DCA,2.0177546844602827,0.30266320266904245,2023-06-20 00:00:00
DEN,4.228683513099741,3.6012459098829,2023-06-20 00:00:00
DFW,4.892090635866032,3.8503910939716373,2023-06-20 00:00:00
DTW,3.273891794727414,3.7231384729495813,2023-06-20 00:00:00
EWR,4.868761409392056,3.8461725443123513,2023-06-20 00:00:00
FLL,6.710671810735524,4.068793242185237,2023-06-20 00:00:00
IAD,0.708718700314325,3.199212078068528,2023-06-20 00:00:00
IAH,2.8132262236025256,3.5158874882198816,2023-06-20 00:00:00
JFK,3.3342004856260865,3.6599732686382747,2023-06-20 00:00:00
LAS,2.7108281556544336,3.4957404539090104,2023-06-20 00:00:00
LAX,5.478821339322421,3.8835580148005002,2023-06-20 00:00:00
LGA,4.1821158660289335,0.6273173799043401,2023-06-20 00:00:00
MCO,6.333957518083947,3.809069001499413,2023-06-20 00:00:00
MDW,2.0936300668656354,3.374485162664391,2023-06-20 00:00:00
MIA,5.420841212881553,3.8533075155348993,2023-06-20 00:00:00
MSP,1.535305659191349,3.345955701516353,2023-06-20 00:00:00
ORD,3.5221299594550333,3.623040872640419,2023-06-20 00:00:00
PHL,1.898109313582911,3.383475550583404,2023-06-20 00:00:00
PHX,4.5258370238522305,3.7414622154896766,2023-06-20 00:00:00
SAN,4.45352179861869,3.7418841700110654,2023-06-20 00:00:00
SEA,1.903122525184628,3.3641927413498474,2023-06-20 00:00:00
SFO,2.0921809955587127,3.412935869662073,2023-06-20 00:00:00
SLC,1.8257980714723536,3.3966891500649727,2023-06-20 00:00:00
TPA,3.7742281910820314,3.301788889785608,2023-06-20 00:00:00
ATL,6.472031096773197,2.483438328953754,2023-06-20 01:00:00
AUS,1.8981093135829115,2.220721985577419,2023-06-20 01:00:00
BNA,3.2345655210682356,2.5929067699372057,2023-06-20 01:00:00
BOS,3.6985842674251903,2.721421832529166,2023-06-20 01:00:00
BWI,2.655375690732314,2.7034931075733875,2023-06-20 01:00:00
CLT,2.296005201902091,0.34440078028531373,2023-06-20 01:00:00
DCA,0.8068080926731791,0.12102121390097688,2023-06-20 01:00:00
DEN,2.93896339629344,2.5599374246298265,2023-06-20 01:00:00
DFW,5.414843840859981,2.3016126725289667,2023-06-20 01:00:00
DTW,2.51464140469076,0.3771962107036141,2023-06-20 01:00:00
EWR,3.167583582198197,2.84463869750967,2023-06-20 01:00:00
FLL,8.402264467319508,3.4189180074800607,2023-06-20 01:00:00
IAD,0.2745937780107568,0.04118906670161353,2023-06-20 01:00:00
IAH,1.5413089263587831,2.3758047186621924,2023-06-20 01:00:00
JFK,2.155174333601298,0.3232761500401947,2023-06-20 01:00:00
LAS,3.103372712964366,2.4939698436429403,2023-06-20 01:00:00
LAX,5.45749690091958,2.7869525581537653,2023-06-20 01:00:00
LGA,3.7105868186370765,0.5565880227955615,2023-06-20 01:00:00
MCO,10.053210023132712,3.687916041598898,2023-06-20 01:00:00
MDW,1.6598292024468346,2.5386827101018365,2023-06-20 01:00:00
MIA,6.676215824575659,3.1920450121887685,2023-06-20 01:00:00
MSP,1.8348845167918149,1.923317440019806,2023-06-20 01:00:00
ORD,3.4512897350529603,2.629221215121021,2023-06-20 01:00:00
PHL,1.9778728941678256,2.7419615150190904,2023-06-20 01:00:00
PHX,4.677022475127976,2.660602541797903,2023-06-20 01:00:00
SAN,3.838998560072124,2.5412879814772587,2023-06-20 01:00:00
SEA,5.83041531302975,2.6899272581335882,2023-06-20 01:00:00
SFO,4.500711091260221,2.5323118241420555,2023-06-20 01:00:00
SLC,2.34600983492289,2.1516709651364643,2023-06-20 01:00:00
TPA,3.142698986623544,2.6389914841351603,2023-06-20 01:00:00
ATL,5.838722949344321,0.8758084424016483,2023-06-20 02:00:00
AUS,2.3844425539084244,1.9242096087339928,2023-06-20 02:00:00
BNA,1.699062958336922,1.765242103865519,2023-06-20 02:00:00
BOS,3.1254942051487764,1.897001368908989,2023-06-20 02:00:00
BWI,3.1079269088248775,0.4661890363237317,2023-06-20 02:00:00
CLT,1.2948899040144513,0.19423348560216772,2023-06-20 02:00:00
DCA,0.3280236917140962,0.04920355375711443,2023-06-20 02:00:00
DEN,2.816655406040883,1.6744545609225652,2023-06-20 02:00:00
DFW,3.4121870352634933,0.7018726315959232,2023-06-20 02:00:00
DTW,2.617039472638852,0.39255592089582786,2023-06-20 02:00:00
EWR,1.6853798770696025,0.2528069815604404,2023-06-20 02:00:00
FLL,5.855523763972214,0.8783285645958323,2023-06-20 02:00:00
IAD,0.5182111586333181,0.07773167379499774,2023-06-20 02:00:00
IAH,1.4172058605129734,1.8505881909444732,2023-06-20 02:00:00
JFK,3.69511662802247,0.5542674942033706,2023-06-20 02:00:00
LAS,6.944679262441344,2.058346743122859,2023-06-20 02:00:00
LAX,6.6685360104757745,2.024553330817694,2023-06-20 02:00:00
LGA,1.4905456965207775,0.22358185447811665,2023-06-20 02:00:00
MCO,8.723874211358178,1.3085811317037268,2023-06-20 02:00:00
MDW,1.0814058538069184,1.7948927350727306,2023-06-20 02:00:00
MIA,4.742678513912912,0.7114017770869369,2023-06-20 02:00:00
MSP,2.3542206888472874,0.3531331033270932,2023-06-20 02:00:00
ORD,3.3773224396957353,1.7880039796022547,2023-06-20 02:00:00
PHL,3.636580984948323,0.5454871477422485,2023-06-20 02:00:00
PHX,3.9298671540722987,1.679863737897406,2023-06-20 02:00:00
SAN,2.76246299376452,1.5401909100912219,2023-06-20 02:00:00
SEA,4.403318268667879,1.6869999142285819,2023-06-20 02:00:00
SFO,4.260237373522777,1.665490055444646,2023-06-20 02:00:00
SLC,1.7579225779286713,1.3489860466749655,2023-06-20 02:00:00
TPA,2.8814217919079934,0.4322132687861991,2023-06-20 02:00:00
ATL,5.567689328505376,1.5786101676006616,2023-06-20 03:00:00
AUS,2.582170893948112,0.3873256340922169,2023-06-20 03:00:00
BNA,1.0792907848190465,0.161893617722857,2023-06-20 03:00:00
BOS,1.2616979536233268,1.3820958576720204,2023-06-20 03:00:00
BWI,2.456198279385704,0.36842974190785566,2023-06-20 03:00:00
CLT,0.5038800429636291,1.0222156020336879,2023-06-20 03:00:00
DCA,0.1152981569566046,0.01729472354349069,2023-06-20 03:00:00
DEN,5.983353318444236,2.221212814334727,2023-06-20 03:00:00
DFW,2.98195429426247,0.44729314413937055,2023-06-20 03:00:00
DTW,1.868115005514468,1.226850846416314,2023-06-20 03:00:00
EWR,2.0601779162961513,1.2556602830335664,2023-06-20 03:00:00
FLL,2.7782148021765485,0.4167322203264823,2023-06-20 03:00:00
IAD,0.1926226106688791,1.7135521313438908,2023-06-20 03:00:00
IAH,1.3757824811445027,0.20636737217167545,2023-06-20 03:00:00
JFK,2.3019118868102857,0.3452867830215429,2023-06-20 03:00:00
LAS,6.062503419835327,2.023274166108081,2023-06-20 03:00:00
LAX,3.4927476696299773,1.5311302374511238,2023-06-20 03:00:00
LGA,0.9945139926324152,0.1491770988948623,2023-06-20 03:00:00
MCO,7.996545922165206,2.617015251105136,2023-06-20 03:00:00
MDW,1.6458260464177306,0.24687390696265962,2023-06-20 03:00:00
MIA,3.1253552641693565,0.4688032896254035,2023-06-20 03:00:00
MSP,0.9345717997058571,0.1401857699558786,2023-06-20 03:00:00
ORD,2.5521765858796686,0.38282648788195034,2023-06-20 03:00:00
PHL,1.4740069127269595,0.22110103690904395,2023-06-20 03:00:00
PHX,2.401870909252904,1.1135003198756603,2023-06-20 03:00:00
SAN,1.9317563779594233,0.8745772461585054,2023-06-20 03:00:00
SEA,3.823103908924859,1.8129485138417492,2023-06-20 03:00:00
SFO,5.788746694888105,1.9814852707465263,2023-06-20 03:00:00
SLC,2.340996623321173,0.5609923144164366,2023-06-20 03:00:00
TPA,1.1443991918495042,1.1182934743665693,2023-06-20 03:00:00
ATL,3.844766385368065,1.4507934979373918,2023-06-20 04:00:00
AUS,1.0453157608019497,0.15679736412029247,2023-06-20 04:00:00
BNA,0.8363433850004177,0.12545150775006267,2023-06-20 04:00:00
BOS,0.9059880246128074,0.9713819231511773,2023-06-20 04:00:00
BWI,1.793688694416038,0.5441903273788271,2023-06-20 04:00:00
CLT,0.15517994724906178,0.7692922640649289,2023-06-20 04:00:00
DCA,0.033326989614726917,0.004999048442209038,2023-06-20 04:00:00
DEN,4.433882154892365,0.6650823232338549,2023-06-20 04:00:00
DFW,2.7980015532591933,1.475742634644173,2023-06-20 04:00:00
DTW,1.1435056371758603,0.9960208256808066,2023-06-20 04:00:00
EWR,1.2215925894611586,1.0187226078784302,2023-06-20 04:00:00
FLL,1.0843720373810886,0.791321092876431,2023-06-20 04:00:00
IAD,0.07831450927799206,0.9058083023853876,2023-06-20 04:00:00
IAH,0.9433381702635335,0.14150072553953005,2023-06-20 04:00:00
JFK,0.9223377897454603,1.132575808522919,2023-06-20 04:00:00
LAS,4.4660621846833735,0.6699093277025061,2023-06-20 04:00:00
LAX,5.0475561026683335,1.7189274948325601,2023-06-20 04:00:00
LGA,0.3907894727639878,0.05861842091459818,2023-06-20 04:00:00
MCO,3.621589966874481,1.3427918257694613,2023-06-20 04:00:00
MDW,1.4642159313950196,0.21963238970925297,2023-06-20 04:00:00
MIA,1.2435751406661497,0.9919656903956136,2023-06-20 04:00:00
MSP,0.7684718745797181,1.2413946565350122,2023-06-20 04:00:00
ORD,1.4306574830317818,1.0186523846867883,2023-06-20 04:00:00
PHL,0.9923064058754519,0.9024682204293049,2023-06-20 04:00:00
PHX,2.995826394190954,1.3241570456277572,2023-06-20 04:00:00
SAN,1.1693802883162305,0.1754070432474346,2023-06-20 04:00:00
SEA,2.349431051115282,1.3371589672581554,2023-06-20 04:00:00
SFO,4.5551714295165215,1.6464331576305038,2023-06-20 04:00:00
SLC,2.1579374369915403,0.3236906155487311,2023-06-20 04:00:00
TPA,0.8402315831799799,0.9721021785277186,2023-06-20 04:00:00
ATL,1.5225161325976735,0.6098169100774735,2023-06-20 05:00:00
AUS,0.41144393036289617,0.06171658955443444,2023-06-20 05:00:00
BNA,0.7330517623786817,0.460219175717102,2023-06-20 05:00:00
BOS,1.1543870767214088,0.5538323234626088,2023-06-20 05:00:00
BWI,1.108729576254211,0.5265974654657786,2023-06-20 05:00:00
CLT,0.049541715523777174,0.42792164991523257,2023-06-20 05:00:00
DCA,0.0,0.3419557179325802,2023-06-20 05:00:00
DEN,2.995291452610624,0.9382643700735787,2023-06-20 05:00:00
DFW,2.512536132604568,0.8073693859408233,2023-06-20 05:00:00
DTW,0.4423317931049832,0.5130695293293608,2023-06-20 05:00:00
EWR,1.2827023172643828,0.5730796095440549,2023-06-20 05:00:00
FLL,0.3866737989588975,0.37204919892344507,2023-06-20 05:00:00
IAD,0.02732372244729256,0.4118133366591941,2023-06-20 05:00:00
IAH,0.7720360148745125,0.5293292130914338,2023-06-20 05:00:00
JFK,0.34789507568703193,0.4428677691950989,2023-06-20 05:00:00
LAS,3.835063938682234,0.5752595908023352,2023-06-20 05:00:00
LAX,5.2640912166247285,0.7896136824937093,2023-06-20 05:00:00
LGA,0.1227504954309613,0.018412574314644197,2023-06-20 05:00:00
MCO,2.2358855296645843,0.7588085147837644,2023-06-20 05:00:00
MDW,0.9883256899267985,0.14824885348901978,2023-06-20 05:00:00
MIA,0.4604341123763775,0.400035447212697,2023-06-20 05:00:00
MSP,1.1210600871066818,0.5895554662030317,2023-06-20 05:00:00
ORD,0.9656486811091093,0.5011364033950405,2023-06-20 05:00:00
PHL,0.7964615947079604,0.5046713836614751,2023-06-20 05:00:00
PHX,1.9995353706110315,0.2999303055916548,2023-06-20 05:00:00
SAN,1.2614743797536156,0.18922115696304237,2023-06-20 05:00:00
SEA,1.7547969596892985,0.2632195439533948,2023-06-20 05:00:00
SFO,2.65158407481199,0.39773761122179857,2023-06-20 05:00:00
SLC,0.8638021466713128,0.12957032200069693,2023-06-20 05:00:00
TPA,0.31902976416372597,0.4759834046808993,2023-06-20 05:00:00
ATL,0.9939624591221191,0.42473590180129267,2023-06-20 06:00:00
AUS,0.15373087594213947,0.1601031406652924,2023-06-20 06:00:00
BNA,0.27093711994687114,0.2980300867812753,2023-06-20 06:00:00
BOS,0.44223927533589197,0.3256109965219755,2023-06-20 06:00:00
BWI,0.4372260637341753,0.3314150397685386,2023-06-20 06:00:00
CLT,0.011108996538242306,0.24712118168592734,2023-06-20 06:00:00
DCA,0.0,0.2931715307748952,2023-06-20 06:00:00
DEN,1.6108145436245873,0.5930563877243202,2023-06-20 06:00:00
DFW,1.400991134603923,0.43027655240577967,2023-06-20 06:00:00
DTW,0.9794282632685022,0.42834578101252674,2023-06-20 06:00:00
EWR,0.5034415209082074,0.31112739249638427,2023-06-20 06:00:00
FLL,0.5005473614173455,0.366372570378242,2023-06-20 06:00:00
IAD,0.011108996538242306,0.26742451151342833,2023-06-20 06:00:00
IAH,0.30936983893240605,0.28685185706148425,2023-06-20 06:00:00
JFK,0.9455497401434794,0.3852736576814627,2023-06-20 06:00:00
LAS,2.7563467151422114,0.4134520072713318,2023-06-20 06:00:00
LAX,2.5106567869862895,0.3765985180479435,2023-06-20 06:00:00
LGA,0.02732372244729256,0.3443449530922863,2023-06-20 06:00:00
MCO,1.2433475836734558,0.4458094685706002,2023-06-20 06:00:00
MDW,0.7993597373218051,0.4036640487675133,2023-06-20 06:00:00
MIA,0.5440858097736883,0.3231372941925624,2023-06-20 06:00:00
MSP,0.4422392753358921,0.2628096617852131,2023-06-20 06:00:00
ORD,0.37002055099442543,0.3006739554097938,2023-06-20 06:00:00
PHL,0.7168370364696315,0.35833680332928025,2023-06-20 06:00:00
PHX,1.9965267469495158,0.29947901204242744,2023-06-20 06:00:00
SAN,1.2989170431734332,0.194837556476015,2023-06-20 06:00:00
SEA,1.0748510531291882,0.16122765796937824,2023-06-20 06:00:00
SFO,1.037404406586388,0.15561066098795823,2023-06-20 06:00:00
SLC,0.3331294210849041,0.04996941316273563,2023-06-20 06:00:00
TPA,0.5182111586333181,0.3741700837863916,2023-06-20 06:00:00
ATL,0.7700354100572941,0.40836781832935354,2023-06-20 07:00:00
AUS,0.044435986152969224,0.05892794643702294,2023-06-20 07:00:00
BNA,0.10563823172528462,0.3427584468920211,2023-06-20 07:00:00
BOS,1.3814437271485893,0.48437474818657095,2023-06-20 07:00:00
BWI,1.374888926470859,0.5223186102694539,2023-06-20 07:00:00
CLT,0.8131393194811982,0.43097237217638296,2023-06-20 07:00:00
DCA,0.0,0.33278555247150765,2023-06-20 07:00:00
DEN,0.6368419971362062,0.32302540285537856,2023-06-20 07:00:00
DFW,0.9581038248656613,0.43578825256960385,2023-06-20 07:00:00
DTW,0.7867091517075493,0.42807857973037977,2023-06-20 07:00:00
EWR,0.20016746691232692,0.31242625669603197,2023-06-20 07:00:00
FLL,0.5829775445004279,0.36339656599575265,2023-06-20 07:00:00
